-0.180328130195201 -0.180328130195201 -0.180328130195201 -0.180328130195201 -0.180328130195201 -0.180328130195201 -0.180328130195201 -0.180328130195201 -0.180328130195201 -0.180328130195201 -0.175727962941245 -0.175727962941245 -0.175727962941245 -0.175727962941245 -0.175727962941245 -0.173152729061437 -0.167511647065846 -0.167511647065846 -0.164789177666386 -0.160344577115528 -0.160344577115528 -0.142151175333728 -0.142034861534048 -0.142034861534048 -0.142034861534048 -0.142034861534048 -0.142034861534048 -0.142034861534048 -0.140998274874384 -0.140998274874384 -0.140998274874384 -0.140998274874384 -0.140998274874384 -0.140998274874384 -0.140998274874384 -0.140998274874384 -0.140998274874384 -0.140998274874384 -0.14065481991228 -0.14065481991228 -0.14065481991228 -0.14065481991228 -0.14065481991228 -0.14065481991228 -0.138724548732558 -0.138724548732558 -0.138724548732558 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.137791443820199 -0.135259023785502 -0.135259023785502 -0.135259023785502 -0.135259023785502 -0.135259023785502 -0.135259023785502 -0.134597257587142 -0.130787670443062 -0.130787670443062 -0.130787670443062 -0.130787670443062 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.128416257323668 -0.127122913329358 -0.127122913329358 -0.127122913329358 -0.124024558449389 -0.106646011504773 -0.106646011504773 -0.106646011504773 -0.106646011504773 -0.0936381789248577 -0.0936381789248576 -0.0936381789248576 -0.0936381789248576 -0.0936381789248576 -0.0853045094284308 -0.0853045094284308 -0.0853045094284308 -0.0853045094284308
-0.0990235988552259 -0.0990235988552259 -0.0990235988552259 -0.0990235988552259 -0.0990235988552259 -0.0920313015678805 -0.0919997463633196 -0.0919997463633196 -0.0919997463633196 -0.0919997463633196 -0.0919997463633196 -0.0919997463633196 -0.0919997463633196 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0862831538379904 -0.0853066629656195 -0.0830471716456766 -0.0830471716456766 -0.0830471716456766 -0.0830471716456766 -0.0830471716456766 -0.0830471716456766 -0.0730995512692636 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0728105291334306 -0.0617094848179428 -0.0596842986649907 -0.0596842986649907 -0.0596842986649907 -0.0596842986649907 -0.0596842986649907 -0.0596798459752053 -0.0596798459752053 -0.0596798459752053 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0571584271565249 -0.0570098013954 -0.0570098013954 -0.0570098013954 -0.0570098013954 -0.0570098013954 -0.0484333212067959 -0.0484333212067959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0476171402976959 -0.0268019549273663 -0.0268019549273663 -0.0268019549273663 -0.00432996198571786
